,full_path,file_name,dir_path,repo,loginflow,tenantflow,authenflow,authflow,usercreation,tenantcreation,tenantmodifcation,PC1,PC2,PC3,ClusterID,label
1242,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V54__Delete_Impersonator_Role.sql,V54__Delete_Impersonator_Role.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,0,0,0,1,1,0,0,-1.7265701353518397,1.769772071795356,0.09224721611332692,0,loginflow
1243,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V71__Create_Password_History.sql,V71__Create_Password_History.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,1,0,0,0,1,1,0,-0.29224787185129397,0.19547776936298633,0.06558192342108227,0,loginflow
1244,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V9__Add_User_Id.sql,V9__Add_User_Id.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,0,1,0,0,1,1,0,0.32185354368573005,1.6890072915571173,-0.12048748322957281,0,loginflow
1245,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V90__Update_employee_group_working_hours_for_crossing_midnight.sql,V90__Update_employee_group_working_hours_for_crossing_midnight.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,0,0,0,0,1,0,1,0.12312219997057028,1.4604542549060382,-0.2838934895783404,0,loginflow
1246,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V94__CleanupWrongDefaultTeam.sql,V94__CleanupWrongDefaultTeam.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,0,1,0,0,1,0,1,1.18877756770808,1.842384258267814,-0.35776534438824126,0,loginflow
1247,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/employee_groups_entity_to_data_model_dozer_mapping.vm,employee_groups_entity_to_data_model_dozer_mapping.vm,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/,saas-platform-ms-user-manager,1,0,0,1,1,0,0,-1.275016183151354,0.6581725529630009,0.204444767954081,0,loginflow
1248,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/group_entity_to_group_dozer_mapping.vm,group_entity_to_group_dozer_mapping.vm,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/,saas-platform-ms-user-manager,0,1,0,1,1,1,0,-0.3629566743136171,1.7422112448633142,1.0718454661741816,0,loginflow
1249,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/logback.xml,logback.xml,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/,saas-platform-ms-user-manager,0,0,0,1,1,1,0,-1.4286120420511268,1.3602812415015384,1.1457173209840827,0,loginflow
1250,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/ootb/userOOTBRoles.json,userOOTBRoles.json,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/ootb/,saas-platform-ms-user-manager,0,0,1,0,1,0,0,-0.5468731218972298,0.9302581667589042,-1.9856835149310286,0,loginflow
1251,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/base/BaseAuthenticatorValidatorV1Test.java,BaseAuthenticatorValidatorV1Test.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/base/,saas-platform-ms-user-manager,0,1,0,1,0,0,0,-1.3689249654855198,0.8232436880521709,-0.007066358247247273,0,loginflow
1252,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/base/BaseServiceImplTest.java,BaseServiceImplTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/base/,saas-platform-ms-user-manager,0,1,1,1,1,0,0,-0.16602797215906706,1.3653921234268775,-0.8672224203371751,0,loginflow
1253,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/base/functional/validator/DataRetrieverImplTest.java,DataRetrieverImplTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/base/functional/validator/,saas-platform-ms-user-manager,0,1,1,0,1,0,0,0.5187822458402799,1.3121881701206806,-2.0595553697409295,0,loginflow
1254,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/base/functional/validator/EntityStatusValidatorTest.java,EntityStatusValidatorTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/base/functional/validator/,saas-platform-ms-user-manager,1,0,0,1,1,0,0,-1.275016183151354,0.6581725529630009,0.204444767954081,0,loginflow
1255,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/base/functional/validator/GroupValidatorResponseTest.java,GroupValidatorResponseTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/base/functional/validator/,saas-platform-ms-user-manager,0,1,0,0,1,1,0,0.32185354368573005,1.6890072915571173,-0.12048748322957281,0,loginflow
1256,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/base/functional/validator/ValidatorBundleImplTest.java,ValidatorBundleImplTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/base/functional/validator/,saas-platform-ms-user-manager,0,1,0,0,1,0,0,0.02389545038501717,2.098498121850935,-1.1739575881003286,0,loginflow
1257,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/cache/service/InMemCachingTestConfig.java,InMemCachingTestConfig.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/cache/service/,saas-platform-ms-user-manager,0,1,1,1,1,0,0,-0.16602797215906706,1.3653921234268775,-0.8672224203371751,0,loginflow
1258,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/authorization/loginAuthenticators/search/LoginAuthenticatorSearchQueryGeneratorTest.java,LoginAuthenticatorSearchQueryGeneratorTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/authorization/loginAuthenticators/search/,saas-platform-ms-user-manager,0,0,0,1,1,1,0,-1.4286120420511268,1.3602812415015384,1.1457173209840827,0,loginflow
1259,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/authorization/loginAuthenticators/service/LoginAuthenticatorSearchServiceImplTest.java,LoginAuthenticatorSearchServiceImplTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/authorization/loginAuthenticators/service/,saas-platform-ms-user-manager,0,0,0,1,1,0,1,-0.5616880180287767,1.5136582082122352,0.9084394598254143,0,loginflow
1260,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/authorization/loginAuthenticators/validation/CreateLoginAuthenticatorValidatorV1Test.java,CreateLoginAuthenticatorValidatorV1Test.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/authorization/loginAuthenticators/validation/,saas-platform-ms-user-manager,0,1,0,1,1,0,0,-0.66091476761433,2.151702075157132,0.01837536130342582,0,loginflow
1261,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/cachemanager/RoleListAWSRedisCacheImplTest.java,RoleListAWSRedisCacheImplTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/cachemanager/,saas-platform-ms-user-manager,0,0,0,1,1,1,0,-1.4286120420511268,1.3602812415015384,1.1457173209840827,0,loginflow
1262,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/converters/datamodel/AcdUserMappingToDataModelAcdUserMappingConverterTest.java,AcdUserMappingToDataModelAcdUserMappingConverterTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/converters/datamodel/,saas-platform-ms-user-manager,0,1,0,1,1,1,0,-0.3629566743136171,1.7422112448633142,1.0718454661741816,0,loginflow
1263,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/converters/datamodel/AttributeValuesToDataModelAttributeValuesConverterTest.java,AttributeValuesToDataModelAttributeValuesConverterTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/converters/datamodel/,saas-platform-ms-user-manager,0,0,0,1,1,0,0,-1.7265701353518397,1.769772071795356,0.09224721611332692,0,loginflow
1264,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/converters/datamodel/CustomAttributesToDataModelCustomAttributesConverterTest.java,CustomAttributesToDataModelCustomAttributesConverterTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/converters/datamodel/,saas-platform-ms-user-manager,0,0,0,0,1,1,0,-0.7438018240517797,1.3070772881953414,-0.04661562841967193,0,loginflow
1265,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/criteriagenerator/RoleSearchQueryGeneratorTest.java,RoleSearchQueryGeneratorTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/criteriagenerator/,saas-platform-ms-user-manager,0,0,0,0,1,0,0,-1.0417599173524925,1.716568118489159,-1.1000857332904277,0,loginflow
1266,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/employeeGroups/dao/EmployeeGroupsEntityTest.java,EmployeeGroupsEntityTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/employeeGroups/dao/,saas-platform-ms-user-manager,1,1,0,0,1,0,0,0.47544940258550283,0.9868986030185802,-1.0617600362595743,0,loginflow
1267,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/employeeGroups/service/EmployeeGroupPersistHelperServiceImplTest.java,EmployeeGroupPersistHelperServiceImplTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/employeeGroups/service/,saas-platform-ms-user-manager,0,1,0,0,1,1,0,0.32185354368573005,1.6890072915571173,-0.12048748322957281,0,loginflow
1268,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/groupmanager/GroupServiceTest.java,GroupServiceTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/groupmanager/,saas-platform-ms-user-manager,0,1,0,0,0,0,0,-0.6841147474861727,0.7700397347459739,-1.1993993076510017,0,loginflow
1269,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/integrations/validation/ApplicationEndpointValidationTest.java,ApplicationEndpointValidationTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/integrations/validation/,saas-platform-ms-user-manager,1,1,0,1,1,0,0,-0.2093608154138441,1.0401025563247772,0.13057291314418012,0,loginflow
1270,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/migrate/impl/PermissionMigrationTest.java,PermissionMigrationTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/migrate/impl/,saas-platform-ms-user-manager,0,0,0,0,1,0,1,0.12312219997057028,1.4604542549060382,-0.2838934895783404,0,loginflow
1271,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/migrate/UserRoleMappingMigrationTest.java,UserRoleMappingMigrationTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/migrate/,saas-platform-ms-user-manager,1,0,0,0,1,0,0,-0.5902059651520069,0.6049685996568039,-0.9878881814496734,0,loginflow
1272,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/teammanager/dao/TeamEntityTest.java,TeamEntityTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/teammanager/dao/,saas-platform-ms-user-manager,0,1,1,1,1,0,0,-0.16602797215906706,1.3653921234268775,-0.8672224203371751,0,loginflow
1273,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/teammanager/service/TeamServiceV1ImplTest.java,TeamServiceV1ImplTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/teammanager/service/,saas-platform-ms-user-manager,0,0,0,1,1,0,1,-0.5616880180287767,1.5136582082122352,0.9084394598254143,0,loginflow
1274,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/teammanager/validation/UpdateTeamValidatorTest.java,UpdateTeamValidatorTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/teammanager/validation/,saas-platform-ms-user-manager,0,1,1,1,1,1,0,0.13193012114164582,0.9559012931330598,0.1862476845335807,0,loginflow
1275,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/usermanager/dao/CustomAttributeTypeEntityTest.java,CustomAttributeTypeEntityTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/usermanager/dao/,saas-platform-ms-user-manager,0,1,0,0,1,0,0,0.02389545038501717,2.098498121850935,-1.1739575881003286,0,loginflow
1276,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/usermanager/dao/CustomOptBaseEntityTest.java,CustomOptBaseEntityTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/usermanager/dao/,saas-platform-ms-user-manager,0,0,0,0,1,1,0,-0.7438018240517797,1.3070772881953414,-0.04661562841967193,0,loginflow
1277,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/usermanager/dao/UserCustomAttributeDaoImplTest.java,UserCustomAttributeDaoImplTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/usermanager/dao/,saas-platform-ms-user-manager,1,1,0,0,1,0,0,0.47544940258550283,0.9868986030185802,-1.0617600362595743,0,loginflow
1278,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/usermanager/dao/UserCustomAttributeEntityTest.java,UserCustomAttributeEntityTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/usermanager/dao/,saas-platform-ms-user-manager,0,0,0,0,1,0,1,0.12312219997057028,1.4604542549060382,-0.2838934895783404,0,loginflow
1279,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/usermanager/dao/UserSettingsDaoImplTest.java,UserSettingsDaoImplTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/usermanager/dao/,saas-platform-ms-user-manager,0,1,1,1,1,1,0,0.13193012114164582,0.9559012931330598,0.1862476845335807,0,loginflow
1280,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/usermanager/ddb/entity/AuthcodeMappingEntityTest.java,AuthcodeMappingEntityTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/usermanager/ddb/entity/,saas-platform-ms-user-manager,0,0,0,1,1,0,0,-1.7265701353518397,1.769772071795356,0.09224721611332692,0,loginflow
1281,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/usermanager/Import/SecurityContextTestUtil.java,SecurityContextTestUtil.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/usermanager/Import/,saas-platform-ms-user-manager,0,0,1,0,1,0,0,-0.5468731218972298,0.9302581667589042,-1.9856835149310286,0,loginflow
1282,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/usermanager/Import/util/AsyncImportUtilTest.java,AsyncImportUtilTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/usermanager/Import/util/,saas-platform-ms-user-manager,0,1,0,0,0,0,0,-0.6841147474861727,0.7700397347459739,-1.1993993076510017,0,loginflow
1283,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/usermanager/service/audit/AuditCommonUnitTestUtil.java,AuditCommonUnitTestUtil.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/usermanager/service/audit/,saas-platform-ms-user-manager,0,1,0,0,1,0,1,1.18877756770808,1.842384258267814,-0.35776534438824126,0,loginflow
1284,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/usermanager/service/audit/EditRoleAuditTest.java,EditRoleAuditTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/usermanager/service/audit/,saas-platform-ms-user-manager,0,1,0,1,1,0,0,-0.66091476761433,2.151702075157132,0.01837536130342582,0,loginflow
1285,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/usermanager/service/audit/ImportUsersAuditTest.java,ImportUsersAuditTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/usermanager/service/audit/,saas-platform-ms-user-manager,0,1,1,1,1,0,0,-0.16602797215906706,1.3653921234268775,-0.8672224203371751,0,loginflow
1286,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/usermanager/service/audit/RolePermissionDataCollectorTest.java,RolePermissionDataCollectorTest.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/test/java/com/nice/saas/wfo/comp/manage/usermanager/service/audit/,saas-platform-ms-user-manager,0,1,0,1,0,0,0,-1.3689249654855198,0.8232436880521709,-0.007066358247247273,0,loginflow
